3.466894592038262601e+01,2.722707230357304553e+00,4.631294164410834924e+01,2.794969200599059889e+01,3.647631270221197752e+01,4.659034982235744593e+01,2.675226107088857219e+01,2.106843660781784422e+01,1.972642845972116277e+01,4.647069567143706337e+01,2.677367494457719488e+01,2.526085227485823026e+01,2.468921208090133490e+01,1.380624105256098133e+01,1.430898724461192018e+01,1.123139457259171436e+01,1.815488443290347575e+01,2.616265963013609763e+01,3.186182236413220537e+01,7.653964348845589960e+00,3.993560653557213413e+01,4.168546850483775756e+01,2.127144343007818961e+01,2.728195688702665933e+01,3.697205543609554468e+01,3.119806071565835737e+01,4.032269503527025023e+01,1.929124881247128798e+01,2.546970989162483789e+01,2.516093927699871102e+01,1.341808071887367504e+01,4.173668528832253344e+01,4.662395207499336180e+01,4.079258144402264463e+01,1.809769913428268850e+01,2.374339285887268147e+01,2.777210349071867057e+01,1.420276662673392920e+01,2.154441139003551697e+01,2.423451670691078874e+01,2.493789892337795777e+01,2.502291221571201874e+01,3.701777182345635708e+01,2.672167164485591329e+01,2.645725730218980232e+01,2.033696957188170273e+01,2.171064876562222423e+01,2.581066876192886639e+01,2.845620155886462754e+01,2.983693685076222124e+01,2.329424643259673999e+01,2.637570859282986646e+01,2.097599278272123513e+01,1.067973631598752071e+01,2.458092916104380876e+01,2.243678867874209004e+01,2.883133245824237179e+01,2.645091229490217444e+01,2.414006485709067817e+01,1.841994028547352258e+01,2.012581018097288066e+01,2.513375339625614657e+01,1.208053395182825618e+01,2.776829416395012373e+01,1.670117799572696882e+01,2.061167451667655826e+01,1.628074706435426577e+01,1.524674425458318439e+01,2.807192102814678947e+01,2.679105569416277888e+01,2.639243165378962175e+01,4.262417328320487542e+01,4.176757101303601871e+01,2.651431254239944835e+01,2.416699460083199114e+01,2.916170209591352958e+01,2.596416231568859700e+01,2.302365774432561096e+01,2.280605376750304814e+01,2.637812313705697420e+01,1.897565007507506607e+01,2.481510342038911077e+01,2.082265642033672393e+01,1.187541989578410018e+01,1.197294122362839275e+01,4.037965322563778869e+01,4.180213155849656914e+01,3.158286776355672743e+01,2.168068205729383635e+01,8.710074209968516001e+00,2.716758280196431841e+01,1.278861185344792695e+01,1.463066031835129444e+01,2.823591348629253872e+01,1.645315366480922492e+01,2.581389712602899777e+01,2.060078633122181202e+01,1.807532520789590791e+01,1.748898816488218699e+01,2.140916858888746788e+01,3.019523448635379381e+01,1.760014740712663794e+01,2.168178625301877815e+01,1.771635730195373171e+01,2.637444090266768626e+01,1.940594603798086126e+01,2.529967744290255283e+01,1.824503477257891149e+01,2.366211849250770527e+01,2.134620531679346556e+01,1.282519667414960551e+01,1.987538415058410379e+01,1.830840830702217303e+01,2.996192094516541715e+01,1.548745285830176144e+01,1.670739911110415932e+01,2.128728204568688653e+01,1.352054874523112815e+01,6.595868688588348405e+00,1.596805094983093021e+01,1.561623077289752004e+01,1.609845309502897948e+01,1.314541975686604047e+01,1.356018563765437612e+01,1.955496469241892754e+01,1.014978588653625025e+01,1.189693975549785954e+01,1.386042091152035383e+01,1.217657975222170208e+01,1.285115265173033805e+01,9.349671190750179051e+00,1.071591562301221856e+01,1.142913655507698323e+01,1.423812149634267854e+01,9.120568600360973832e+00,1.748891742677442807e+01,1.743667392315819598e+01,1.621289197631597645e+01,1.429288347764057221e+01,1.197526443582974842e+01,1.275092475767685762e+01,1.199954913492421227e+01,1.291188387711509833e+01,4.030000880938022334e+00,6.861897680952388612e+00,1.658312988912061314e+01,1.088054572179290069e+01,6.834810665815903796e+00,1.307612991695016902e+01,1.530597536702942563e+01,2.103498697733452971e+01,1.677685135543854145e+01,1.457312592656144723e+01,1.400037022216754679e+01,2.189399435302072305e+01,1.894652014479648372e+01,1.530736005254157028e+01,1.630253188329407266e+01,1.615546945649496280e+01,1.099289338094054713e+01,1.053844428212856066e+01,1.041812391312836716e+01,1.625753087138680897e+01,8.221957697384439712e+00,1.913245027052257541e+01,1.256455310013588544e+01,5.608217511693021962e+00,1.706263061445351070e+01,1.042783334993976396e+01,1.388647191296769101e+01,1.565206617348066764e+01,1.538326643029520824e+01,1.338652179530603625e+01,1.777735049005380930e+01,1.280829563061006127e+01,8.489469543431155785e+00,1.130397382700780184e+01,1.779464570515417421e+01,9.962576479800853591e+00,1.708786594810818471e+01,6.228638800044792312e+00,2.008718975556240594e+01,1.295159693320850280e+01,2.249526967840232672e+01,1.667648876603491814e+01,4.837636153455447285e+00,1.067897267251704108e+01,1.472749804469030188e+01,1.221878397884667677e+01,1.722787183702570957e+01,1.725118785498710849e+01,1.945894714752796162e+01,6.723244762621517268e+00,-5.733298524616122771e-01,1.149772700107293666e+01,1.569142199788322145e+01,1.509390222940275628e+01,6.247860882308101438e+00,1.856744078706146439e+01,7.534246639421436242e+00,9.811948647664227252e+00,1.491505444409916947e+01,1.533809245599457860e+01,3.451576674620342011e+00,4.260989556830022673e-01,1.473419800232204047e+01,1.457844346798635726e+01,1.770344172266944938e+01,9.522550372118205431e+00,1.013113260552060879e+01,1.237116467896754202e+01,1.561080556684133036e+01,1.424158664603990587e+01,1.375598969579731445e+01,1.254483265519579405e+01,1.005501269926872432e+01,6.513590060739772092e+00,1.765588094474414760e+01,1.646122043904815868e+01,1.663242137091354778e+01,1.811857682952459214e+01,1.189634202044421052e+01,1.721341657320601115e+01,1.519769294557609562e+01,1.161042298136321094e+01,1.408128803162650478e+01,1.999039393308088464e+01,1.454007866129654403e+01,1.233628735506488106e+01,1.478512928438861884e+01,1.353432964905014479e+01,1.166784596443818955e+01,1.789702872668728517e+01,2.167728339489226741e+01,1.636253761383445493e+01,1.532414584990364936e+01,1.164937568635497200e+01,1.749439280632930149e+01,1.596997565643727235e+01,9.282388220441790239e+00,1.407845625387722066e+01,1.806631684550189476e+01,1.613174220993202823e+01,7.404713092759834581e+00,1.244349820425308728e+01,1.250245988198522440e+01,1.492767517415127898e+01,8.816391251027933862e+00,1.956062821162468168e+01,1.332153678506654515e+01,1.648636025450193898e+01,5.240972534625756296e+00,1.317499618991857702e+01,1.680687814277651881e+01,1.420101537054558882e+01,1.524683605121903796e+01,1.316759684802820018e+01,9.599262062321635369e+00,3.935887103909090357e+00,1.397451451142892864e+01,4.435269551961682488e+00,1.365790973149654697e+01,1.119125454560268196e+01,1.654892298969964770e+01,1.877618618748225288e+01,8.853811748345805199e+00,1.636127420056544324e+01,9.749274857469639954e+00,1.464726072065171891e+01,1.705160676710109158e+01,9.524605295446805897e+00,1.673857437895680533e+01,9.391434973685480969e+00,1.493727140884119109e+01,6.681465839925691874e+00,1.030499389746421812e+01,9.139495833599704966e+00,8.385826521986345483e+00,8.257632894576739657e-01,1.039798166387488720e+01,1.236382466715062733e+01,1.519016138592826870e+01,1.034151390111143165e+01,8.362243465421308031e+00,1.478340579390112275e+01,8.551958885583170300e+00,1.202662946052742932e+01,6.961780886911100197e+00,1.306407510169372088e+01,1.400644110574345547e+01,1.479520992162338011e+01,5.853206487553952897e+00,8.846333629829180367e+00,1.308327304947384206e+01,7.022436794694807638e+00,8.814391637398479418e+00,1.521130712975796762e+01,1.350655555175791278e+01,9.876546988833029062e+00,1.110217513523480548e+01,8.808108337071958616e+00,1.289712082496440360e+01,1.686899212645540658e+01,1.575767041355081588e+01,1.563506970217204461e+01,8.602345732864055350e+00,1.606036942221799180e+01,1.442642480332087906e+01,9.712127545965632436e+00,1.672029106567380552e+01,1.589914898831453804e+01,1.255253210277998832e+01,1.726205515960084469e+01,8.651306541693646324e+00,1.116107385160911569e+01,1.336477494990296577e+01,1.434993557181762824e+01,1.054838655602265085e+01,9.497567879489402287e+00,1.029694663260495346e+01,9.603843646383635857e+00,1.115781904487215570e+01,1.287312735097241045e+01,1.378286605397298636e+01,2.261759450312522901e+00,1.200333260468852714e+01,1.210838689856733374e+01,9.531341006447984654e+00,1.570656530909916171e+01,9.341724012407938815e+00,1.213095377914856243e+01,1.311116438049431920e+01,1.318376782318964402e+01,8.627074948447720715e+00,1.800997854697810396e+01,1.171735745179563359e+01,1.012025282868520115e+01,1.032991920688818333e+01,1.155634931643492536e+01,3.806590022623099312e+00,7.687828807071557691e+00,9.523107646361834711e+00,1.494987927948070627e+01,1.276528247178965714e+01,1.520291943199063667e+01,1.089447444530605580e+01,9.925276032630179657e+00,1.740272572542080809e+01,1.670727321399422394e+01,1.165042063168310094e+01,2.389873142758688118e+00,1.596462440500476099e+01,1.303806820778471653e+01,1.825231222008763865e+01,1.459108633080421669e+01,1.767174786372530093e+01,1.364900700854944482e+01,1.599583775456861190e+01,1.652992093743078073e+01,1.794730324076889616e+01,1.154030175085524945e+01,1.515382523394752923e+01,8.166021342259352167e+00,1.145232144695636123e+01,1.327329345622377588e+01,8.588151296703605553e+00,1.226125064264546261e+01,1.227380047667964824e+01,4.715385894573921099e+00,1.539301962958934133e+01,1.198975570867783169e+01,1.573275698576956749e+01,1.390024301519434502e+01,3.736483539423200995e+00,1.031069260133493515e+01,9.701085336669233783e+00,1.660444635755058584e+01,1.029121524848872760e+01,1.569016972725407300e+01,6.016382801080832898e+00,1.354183704187438231e+01,1.435712914078715308e+01,1.803449712883433165e+01,1.345805795188475429e+01,1.420030734130909700e+01,1.344385265772375249e+01,1.919152010378763151e+01,1.043781135331078502e+01,1.455147339821278862e+01,1.048769548046498201e+01,1.171462229437040925e+01,9.551220281715695037e+00,1.231437536621367101e+01,1.033154234237413860e+01,2.121943898451126387e+01,1.428632323095099288e+01,1.877325617742096853e+01,7.771913024754315558e+00,1.148421417591436011e+01,4.497287227916102914e+00,1.168593959181454878e+01,2.160954058924175314e+01,1.373567284500381724e+01,1.106395191403928990e+01,1.344663311199424527e+01,1.114827029935051961e+01,2.051899828408947712e+01,3.124725624298147597e+00,7.771956400233984930e+00,1.338666953622351485e+01,7.524598986788308075e+00,1.436408025463536475e+01,1.344243857314386048e+01,1.147985801641117298e+01,1.442534491831635002e+01,5.350365409905975866e+00,1.451663050416005696e+01,2.901733805919008802e+01,1.789595840317145914e+01,1.984014337844715214e+01,1.212041838928372428e+01,1.535788866298516453e+01,1.709854330606108874e+01,1.223344974230146143e+01,1.770075896513550262e+01,1.006420990362962797e+01,6.607571681152522913e+00,2.077371301870581277e+01,2.000452517658391116e+01,1.726521754714035595e+01,1.046887923746185400e+01,7.298474064915032145e+00,6.848550941478671383e+00,1.620336199259441656e+01,3.331741315745254894e+00,1.364592479587425622e+01,1.458322202030574211e+01,1.370811272919262969e+01,1.175573844371908372e+01,5.582345291370219620e+00,1.106345190377392207e+01,1.572675487028582353e+01,1.601887348407831624e+01,9.953644432238339945e+00,1.648753428757741801e+01,1.990723943812556840e+01,1.024321238794581035e+01,1.024402657575850917e+01,9.451078677894091840e+00,6.506311010242854742e+00,1.521435330545561371e+01,1.661879787432684807e+01,1.292664618114581110e+01,3.871686988121334050e+00,1.374639234495159101e+01,1.234254298827876362e+01,1.932168412223682452e+01,1.631782104583052018e+01,1.040075685420329243e+01,1.053451012891894401e+01,1.806750348355174296e+01,1.564150542021692658e+01,9.960568050963024334e+00,1.171910695539384761e+01,1.218132756638941316e+01,1.489075375979962423e+01,7.850419153328322963e+00,8.045377031163972958e+00,1.557727288740086102e+01,1.448187364825865941e+01,1.228183025706385578e+01,1.298726690720666888e+01,1.014433395813591332e+01,9.585118331770555500e+00,1.163844720074638772e+01,1.454642311438635005e+01,2.149123072854784411e+01,1.442130708545032647e+01,1.002171417058803193e+01,1.602156273156147748e+01,1.597346858659108904e+01,1.791647665208469320e+01,1.238871899231722651e+01,1.332372897106020915e+01,9.254749299092368986e+00,1.457433788623533388e+01,1.569779379809893349e+01,1.487079737738754126e+01,1.371568404371966565e+01,1.976434231609229997e+01,1.336907843387457717e+01,1.182682391186135540e+01,4.668794453157941504e+00,1.130405379108829145e+01,4.601777341170852687e+00,1.305506914641581773e+01,1.875880958839562140e+01,1.341626227410161221e+01,1.620238962621910517e+01,1.274752242990412654e+01,1.811662083368990039e+01,1.518684460681777182e+01,4.348848560636459304e+00,8.685135829553390252e+00,1.013134828551862299e+01,1.608981731907119439e+01,1.327627137554760317e+01,1.917644086128667524e+01,2.048836647490291085e+01,1.481242924648351789e+01,1.263968440932208459e+01,1.241419521707517859e+01,1.272497689502641016e+01,1.160347041050422590e+01,1.597949792005272940e+01,1.270968666843459616e+01,2.182573048788606584e+01,1.488001291667700521e+01,1.488811691682892402e+01,1.165376844766362829e+01,1.547339426522498051e+01,1.610103421164609827e+01,1.997776302405251414e+01,1.308651292298567270e+01,9.272901645681434601e+00,1.534279288650847661e+01,1.711486060238079787e+01,1.614740505574266294e+01,1.315256774826025143e+01,1.955376748437527823e+01,1.097709241457793361e+01,1.300360291775828614e+01,7.803281405099476764e+00,1.610519776875263176e+01,1.619182842411724366e+01,1.838715075397006871e+01,1.798483035647466011e+01,5.401536608892708813e+00,2.033979021671059684e+01,2.280188043678218790e+01,6.378317201710130391e+00,1.424450474035667646e+01,6.823965308606997127e+00,1.129533750970475303e+01,1.240907662543535395e+01,1.380142005324457699e+01,1.408861901331366440e+01,9.076087243399765470e+00,1.846654878692847035e+01,1.262558463727429903e+01,9.510358254692365065e+00,1.979787291540521821e+01,1.247961906350606931e+01,1.687323658547214578e+01,1.688748097683546590e+01,1.575409290092634507e+01,1.501192425008842868e+01,1.388646154464668570e+01,1.702683244896030601e+01,1.361835167022807624e+01,1.496991329016794126e+01,1.881460038139125501e+01,1.355435820861236706e+01,8.124747591145556669e+00,1.275317908187439464e+01,2.820775461209584556e+00,1.432547815866279173e+01,1.330443600057998843e+01,9.584591125665070876e+00,1.968384742975794666e+01,1.767361284022771173e+01,1.438295562081310486e+01,1.827658702085902931e+01,8.794552376869150478e+00,1.624853726978079393e+01,1.559207570202794102e+01,1.425822325229473009e+01,2.224896869226249407e+01,1.834304676020047253e+01,1.868322528917499881e+01,1.984938235296713671e+01,1.151342983927367492e+01,1.419045326653372463e+01,1.752086786662502149e+01,9.111695067541758064e+00,1.089987314927827811e+01,2.622858395514279906e+01,1.534183334272533550e+01,2.003964919016593882e+01,2.096692686259253691e+01,1.650925878757377419e+01,1.196314377673170171e+01,1.583942107286223333e+01,7.833620998359062781e+00,1.607705852657490908e+01,3.010955159851877561e+00,1.894260067558787597e+01,1.293955313239245442e+01,1.527395222336135561e+01,1.727407558660656761e+01,1.774533840723228906e+01,1.836168340533583532e+01,1.669036216978554421e+01,1.280840325141581637e+01,1.368768428648290936e+01,1.602317010056796320e+01,2.053564843777250459e+01,8.286806714850044386e+00,1.628298402750395368e+01,1.407253138430466777e+01,1.596816925744392535e+01,1.754764812789798256e+01,1.694245665947436308e+01,1.251321039399253543e+01,1.551980559812594151e+01,1.387521445530722275e+01,2.116773666800775544e+01,1.346224139811488918e+01,1.731803550778131395e+01,1.748522883854464993e+01,1.340265149098791042e+01,8.462376768807619243e+00,1.370918757701666557e+01,1.890564150878531180e+01,2.132707619852231673e+01,1.707195679894313400e+01,1.515233214718734445e+01,1.133140503334936255e+01,1.309325391549619866e+01,1.652738331970164154e+01,1.596009279209272691e+01,1.166527315206904802e+01,1.999442060296374990e+01,2.305853596612628564e+01,1.550561730132581673e+01,2.255951965530973524e+01,8.814250558818724102e+00,2.017263129793350984e+01,1.174247916537681569e+01,1.898839828365016302e+01,1.026902652301872365e+01,1.505559258471880391e+01,1.777115706415641228e+01,1.349719309201161366e+01,8.168895723912928730e+00,1.453312366221197038e+01,2.262104118386665874e+01,2.224103275443100358e+01,1.821961541433736542e+01,1.557162772132174133e+01,1.849910172106927675e+01,1.475184885757695064e+01,1.261134002495724893e+01,1.896444797964922913e+01,1.635141989655640771e+01,1.154878670002422503e+01,1.521738596539778854e+01,5.553306206089342112e+00,1.288272488529466742e+01,1.029286390352095282e+01,1.231653425429033000e+01,1.885173894828392704e+01,1.506431674932968789e+01,1.213263108418029645e+01,1.637636788974574653e+00,1.742413159706464754e+01,1.743568909057650629e+01,1.446659649700754713e+01,1.092875891628000673e+01,1.699715224738071129e+01,1.514034481459939130e+01,1.482963857959057563e+01,1.830934784732851739e+01,1.382767859280980183e+01,1.468187896357100719e+01,1.215476489277526895e+01,1.375734547512777084e+01,1.752954181181050330e+01,1.589040131883117013e+01,1.914084707517825024e+01,1.740508023913992375e+01,1.848815514012092542e+00,1.036302642227717108e+01,1.410506587230942088e+01,1.667499158577478724e+01,1.841500596971906134e+01,1.067477550857472579e+01,1.803282670149582145e+01,1.484810128656264716e+01,1.248217242260074045e+01,1.576829275607646075e+01,1.765209331069913290e+01,1.406920132425632985e+01,1.206298088295040749e+01,1.157224554893220336e+01,2.309393314614822401e+01,1.375993611151072571e+01,1.372280346326518341e+01,1.169940425256220173e+01,1.381806359567055154e+01,1.560429774329121067e+01,1.099303755587969533e+01,6.691688264900800931e+00,1.991464522865771869e+01,1.927548610109364802e+01,1.359878373558030162e+01,2.009881282906811606e+01,1.139408415102546357e+01,1.165917014655622985e+01,1.469724787334783578e+01,1.315759460733514885e+01,1.708225388082480833e+01,1.694192043735046838e+01,1.535346484584133187e+01,1.035885713558729826e+01,1.658771023565904912e+01,1.313790508777347910e+01,6.848702880001749094e+00,1.490490142142439289e+01,1.947189681886256096e+01,1.750500891322338148e+01,1.490422138796369467e+01,1.618380425924722843e+01,1.197913081846198580e+01,1.240466933570138508e+01,1.076764425829039951e+01,1.546502492757430680e+01,1.139152907042106300e+01,1.732899775918099650e+01,2.001968905617509620e+01,1.594844011820936380e+01,1.310286364849254781e+01,1.102069655410742932e+01,1.433769889874432657e+01,1.149213596813092764e+01,1.432506846538574052e+01,1.147845004695696502e+01,5.284365805837694552e+00,1.363534005012516026e+01,1.540931416639291740e+01,1.228771711247224019e+01,1.249429163096910500e+01,8.687312159725463445e+00,1.051948108882350041e+01,1.128879922116788492e+01,2.053994005663949096e+01,1.492740074386644622e+01,1.403762191624788969e+01,1.201910793426639401e+01,1.196055697887411640e+01,1.317950301813498193e+01,1.388004056221531890e+01,1.407031127414779448e+01,1.427112151484449498e+01,1.477727415462462446e+01,1.744835197954494532e+01,5.892373706063311900e+00,1.680571473840072372e+01,2.048567047456630874e+01,1.809851275503088530e+01,1.621362273093265927e+01,7.776452302470464595e+00,6.315845484450436587e+00,1.327140986075549378e+01,1.403712056405248987e+01,7.433054634995509780e+00,1.401844326868409141e+01,1.477312971247515350e+01,1.526934602271988517e+01,1.166576515398155678e+01,8.732229660936361881e+00,6.616575713198859177e+00,7.371058165052984279e+00,9.477358703083682556e+00,1.252726961823923446e+01,1.780185178199366192e+01,1.452011048671511517e+01,1.753097081029046223e+01,9.508771184462496251e+00,1.055543481768644298e+01,7.846144148890209280e+00,1.683838156800251795e+01,1.311470915676957816e+01,1.802809706199133899e+01,1.475597897933838176e+01,6.537677447275280329e+00,2.143805687167766649e+01,1.080676888547161418e+01,1.741636967074729370e+01,1.435697836032058206e+01,1.722106241279448824e+01,6.393008373602752314e+00,1.680134233415685330e+01,1.721197137093209406e+01,1.664264958628855240e+01,9.476934381473485658e+00,7.103742626674063310e+00,1.149212973946712957e+01,1.730615586399184380e+01,1.417247909772140702e+01,1.879640657691397010e+01,9.409344103917456792e+00,1.024027873725233739e+01,8.884679492485892283e+00,1.596539460637365337e+01,1.993441325488772975e+01,1.368753128914317330e+01,1.078391076586918373e+01,2.026198569680346839e+00,1.297729716616432505e+01,1.094926868123049246e+01,1.358267585932045840e+01,2.114187964271308573e+01,1.280448884551713640e+01,1.237385533257798542e+01,1.765323522246266919e+01,1.495500074421081393e+01,1.753690496784208008e+01,1.648251570687304834e+01,1.123054491772742480e+01,1.834071137210268176e+01,1.682808783740749448e+01,1.136353725209533749e+01,1.605284498267500481e+01,1.208227059604673137e+01,6.810506613063140868e+00,9.179606546239396536e+00,8.864773096390697660e+00,5.435307691599719604e+00,1.090433613898193244e+01,1.251387963018644101e+01,2.878031024925031378e+00,1.130344141530541258e+01,1.790887451062650371e+01,4.722665526821250737e+00,6.007317744697343365e+00,1.261613050242871026e+01,1.276588840392128432e+01,1.404990022745642975e+01,1.170525351348788234e+01
